Year,Experiment,DataUse,Month,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,SOM,N2O
2012,1,1,8,135,0.0,2.124653884501384,17.77,4.624972813284271,67,0.44803891935483875,1.697237595295661,4.437809400660721,280.0,4.0,3.8404891523725353
2012,1,1,8,135,0.0,2.124653884501384,17.77,4.624972813284271,67,0.45925953225806465,1.697237595295661,4.552299869807722,230.0,5.0,3.8404891523725353
2012,1,1,8,135,0.0,2.124653884501384,17.77,4.624972813284271,67,0.4503619435483872,1.697237595295661,4.259849523253633,260.0,4.0,1.5243896980881524
2012,1,1,8,56,0.0,2.124653884501384,17.77,4.624972813284271,67,0.46000281451612923,1.697237595295661,2.8298487489725206,270.0,5.0,3.754248099353135
2012,1,1,8,135,2.579458966729223,2.579458966729223,20.96,4.7535901911063645,81,0.4714042258064517,1.697237595295661,2.619679209346077,265.0,4.0,0.9929517280012814
2012,1,1,8,135,2.579458966729223,2.579458966729223,20.96,4.7535901911063645,81,0.42664658064516137,1.697237595295661,2.4146169556470642,280.0,4.0,3.8404891523725353
2012,1,1,8,135,2.579458966729223,2.579458966729223,20.96,4.7535901911063645,81,0.43145205645161294,1.697237595295661,2.5706865605008606,230.0,5.0,3.8404891523725353
2012,1,1,8,135,2.579458966729223,2.579458966729223,20.96,4.7535901911063645,81,0.41593459677419364,1.697237595295661,2.2879589505520173,260.0,4.0,1.4880744747813417
2012,1,1,8,56,2.579458966729223,2.579458966729223,20.96,4.7535901911063645,81,0.4356856451612904,1.697237595295661,1.4702452679781253,270.0,5.0,2.8419631875772042
2012,1,1,9,135,2.4561641809223462,2.8909271591878647,15.65,4.867534450455582,95,0.41667958870967753,1.4465871631843579,1.5191385176517767,265.0,4.0,0.9700286357675206
2012,1,1,9,135,2.4561641809223462,2.8909271591878647,15.65,4.867534450455582,95,0.37574734677419364,1.3133507492970464,1.3931175302680145,280.0,4.0,2.9981942404249105
2012,1,1,9,135,2.4561641809223462,2.8909271591878647,15.65,4.867534450455582,95,0.3857707580645162,1.333703909998722,1.4101017039257917,230.0,5.0,2.5388975523566044
2012,1,1,9,135,2.4561641809223462,2.8909271591878647,15.65,4.867534450455582,95,0.3723326935483872,1.2786676685105476,1.3390038344318678,260.0,4.0,0.692949661054252
2012,1,1,9,56,2.4561641809223462,2.8909271591878647,15.65,4.867534450455582,95,0.38508987903225816,1.2195745614863485,1.1153694335136157,270.0,5.0,1.9284485793441923
2012,1,1,9,135,1.5706970841176697,1.9600947840472698,10.75,4.969813299576001,109,0.36004823387096785,1.33184952689615,0.9681835065374931,265.0,4.0,0.34819257010924287
2012,1,1,9,135,1.5706970841176697,1.9600947840472698,10.75,4.969813299576001,109,0.3182897903225807,1.29057664828526,1.0247457745405395,280.0,4.0,0.9734193674929591
2012,1,1,9,135,1.5706970841176697,1.9600947840472698,10.75,4.969813299576001,109,0.32928985483870976,1.2204912209720002,0.9082109860573029,230.0,5.0,1.3278174313609148
2012,1,1,9,135,1.5706970841176697,1.9600947840472698,10.75,4.969813299576001,109,0.31945365322580654,1.1840667876852622,0.9082109860573029,260.0,4.0,0.31019572747154217
2012,1,1,9,56,1.5706970841176697,1.9600947840472698,10.75,4.969813299576001,109,0.32748742741935494,1.1646350203201299,0.9082109860573029,270.0,5.0,0.7752247395953998
2012,1,1,10,135,0.0,0.0,8.19,5.062595033026967,123,0.32182668548387106,1.7362219175516105,1.3540410193651937,265.0,4.0,0.8640327618102935
2012,1,1,10,135,0.0,0.0,8.19,5.062595033026967,123,0.275531185483871,1.7010499899522893,1.516233434083544,280.0,4.0,0.4304458092783365
2012,1,1,10,135,0.0,0.0,8.19,5.062595033026967,123,0.28723649193548395,1.6259811159280282,1.2386959184267683,230.0,5.0,0.6377327744657822
2012,1,1,10,135,0.0,0.0,8.19,5.062595033026967,123,0.27748150000000005,1.5763490649076788,1.2742493315741887,260.0,4.0,0.5474130652082468
2012,1,1,10,56,0.0,0.0,8.19,5.062595033026967,123,0.2851233306451614,1.5480477101357002,1.2391597195678172,270.0,5.0,0.47131589285109954
2012,1,1,10,135,0.0,2.6892071133007303,1.06,5.198497031265826,146,0.4957778145161292,2.4633765312376372,1.9312139730444748,265.0,4.0,1.0129236728077475
2012,1,1,10,135,0.0,2.6892071133007303,1.06,5.198497031265826,146,0.5278894032258065,2.2807205975078335,1.9566318937491611,280.0,4.0,1.163794352687533
2012,1,1,10,135,0.0,2.6892071133007303,1.06,5.198497031265826,146,0.4830830322580647,2.316341340466522,1.8355428345581697,230.0,5.0,0.698731558853846
2012,1,1,10,135,0.0,2.6892071133007303,1.06,5.198497031265826,146,0.4912305,2.268421610465749,1.7983750380170496,260.0,4.0,2.5208688546366025
2012,1,1,10,56,0.0,2.6892071133007303,1.06,5.198497031265826,146,0.4855330000000001,2.18623485539212,1.7736029663253856,270.0,5.0,1.2771935258463412
2012,1,1,11,135,2.998229153752578,3.17220341666977,-2.82,5.267858159063328,159,0.6228312096774196,2.6175712189128957,2.1679262078457886,265.0,4.0,0.6622291049247504
2012,1,1,11,135,2.998229153752578,3.17220341666977,-2.82,5.267858159063328,159,0.6541059112903227,2.418188777811836,2.1529350036322623,280.0,4.0,1.4720981342493997
2012,1,1,11,135,2.998229153752578,3.17220341666977,-2.82,5.267858159063328,159,0.6113635483870968,2.4674007280433337,2.0723848265297797,230.0,5.0,0.4762248621827839
2012,1,1,11,135,2.998229153752578,3.17220341666977,-2.82,5.267858159063328,159,0.615078677419355,2.402169941551434,2.0180888736520637,260.0,4.0,1.1776698959048835
2012,1,1,11,56,2.998229153752578,3.17220341666977,-2.82,5.267858159063328,159,0.6232812822580647,2.3050610253423054,1.9747383099635851,270.0,5.0,0.3961088074507849
2012,1,1,11,135,0.0,1.1052568313867783,-5.58,5.332718793265369,172,0.4634439677419356,2.708555073632623,2.390978864036569,265.0,4.0,0.5080529835491043
2012,1,1,11,135,0.0,1.1052568313867783,-5.58,5.332718793265369,172,0.4947225161290324,2.5130948529934853,2.3459342914426453,280.0,4.0,0.17946748781104818
2012,1,1,11,135,0.0,1.1052568313867783,-5.58,5.332718793265369,172,0.45105051612903235,2.5645114154250743,2.2938815266069605,230.0,5.0,0.4242678893195668
2012,1,1,11,135,0.0,1.1052568313867783,-5.58,5.332718793265369,172,0.45907702419354846,2.493062963112707,2.229611415746091,260.0,4.0,0.5538431583233545
2012,1,1,11,56,0.0,1.1052568313867783,-5.58,5.332718793265369,172,0.4536099032258065,2.365768039505356,2.1562644945785188,270.0,5.0,0.24509054448027473
2012,1,1,12,135,1.3987168811184478,1.6714733033535532,-2.65,5.3981627015177525,186,0.551009370967742,2.7844895012168878,2.6012913007526963,265.0,4.0,0.8641549774536266
2012,1,1,12,135,1.3987168811184478,1.6714733033535532,-2.65,5.3981627015177525,186,0.5806581693548388,2.5701609840817725,2.5337818897034676,280.0,4.0,1.431346595545323
2012,1,1,12,135,1.3987168811184478,1.6714733033535532,-2.65,5.3981627015177525,186,0.538058991935484,2.6090669371091764,2.495999726797929,230.0,5.0,0.8734750846817656
2012,1,1,12,135,1.3987168811184478,1.6714733033535532,-2.65,5.3981627015177525,186,0.5460290806451614,2.5329776665440185,2.4249059062357103,260.0,4.0,0.6632182448274508
2012,1,1,12,56,1.3987168811184478,1.6714733033535532,-2.65,5.3981627015177525,186,0.5393557822580647,2.3978129057699364,2.3242822969948578,270.0,5.0,0.8781193879403538
2013,1,1,4,202,0.0,0.0,-2.38,5.808142489980444,298,0.6497505080645163,2.7496579987982632,2.9906564633973898,280.0,4.0,2.9436597282608816
2013,1,1,4,202,0.0,0.0,-2.38,5.808142489980444,298,0.6206193145161292,2.8037665408366648,2.9992889909291875,230.0,5.0,3.498348290527203
2013,1,1,4,202,0.0,0.0,-2.38,5.808142489980444,298,0.6142255483870969,2.7129815552967944,2.9254029379680424,260.0,4.0,2.813154683986443
2013,1,1,4,202,0.0,0.0,-2.38,5.808142489980444,298,0.6396074193548389,2.502964291429612,2.7471529585810455,270.0,5.0,3.8404891523725353
2013,1,1,4,202,0.0,0.0,-2.38,5.808142489980444,298,0.6242750322580646,2.9722775494634024,3.0444694363188733,265.0,4.0,2.38907741863316
2013,1,1,4,202,2.093097868127322,4.572233685741827,7.06,5.849324779946859,312,0.6979604193548388,2.7577754200351396,3.0019280897821705,280.0,4.0,3.005306295988264
2013,1,1,4,202,2.093097868127322,4.572233685741827,7.06,5.849324779946859,312,0.6733226854838712,2.826699468878604,2.9986687578606612,230.0,5.0,3.0838850821959194
2013,1,1,4,202,2.093097868127322,4.572233685741827,7.06,5.849324779946859,312,0.661601991935484,2.730834913507144,2.957375934721568,260.0,4.0,1.5495477708210317
2013,1,1,4,202,2.093097868127322,4.572233685741827,7.06,5.849324779946859,312,0.7081646290322582,2.4895885890518734,2.8020731285101306,270.0,5.0,2.7045373716685903
2013,1,1,4,202,2.093097868127322,4.572233685741827,7.06,5.849324779946859,312,0.6728602177419356,2.978214936990632,3.046112316053954,265.0,4.0,1.595770943429983
2013,1,1,4,202,0.0,0.5653138090500605,15.02,2.0711643384668723,326,0.5204604274193549,3.135103182963985,3.159024074309817,280.0,4.0,2.0252954978587003
2013,1,1,4,202,0.0,0.5653138090500605,15.02,2.0711643384668723,326,0.4753270806451614,2.814799312214965,3.1184274028780603,230.0,5.0,2.9888788423529755
2013,1,1,4,202,0.0,0.5653138090500605,15.02,2.0711643384668723,326,0.4826786935483872,2.718648770648154,3.0634881135662373,260.0,4.0,1.8354621106980193
2013,1,1,4,202,0.0,0.5653138090500605,15.02,2.0711643384668723,326,0.4807266693548388,2.4788385259080683,2.889320761348285,270.0,5.0,3.5462352369727435
2013,1,1,4,202,0.0,0.5653138090500605,15.02,2.0711643384668723,326,0.4871324032258066,2.9468886604561906,3.173580632164696,265.0,4.0,1.2910354300023295
2013,1,1,5,202,0.0,3.876395827784995,21.52,2.9444389791664403,341,0.5527446935483873,3.390552458302121,3.4910039900167096,280.0,4.0,1.788753288524647
2013,1,1,5,202,0.0,3.876395827784995,21.52,2.9444389791664403,341,0.5116974758064518,2.818261950474127,3.2117827685156612,230.0,5.0,0.46665114093139565
2013,1,1,5,202,0.0,3.876395827784995,21.52,2.9444389791664403,341,0.5157036774193549,2.731089024172011,3.10133993366911,260.0,4.0,1.5807256317920226
2013,1,1,5,202,0.0,3.876395827784995,21.52,2.9444389791664403,341,0.519148677419355,2.5122436490827376,2.9820312416072294,270.0,5.0,2.165273994845117
2013,1,1,5,202,0.0,3.876395827784995,21.52,2.9444389791664403,341,0.5213392016129034,2.9426574985348646,3.262792111923694,265.0,4.0,1.4863727006161518
2013,1,1,5,202,2.579458966729223,3.60576954739093,20.65,3.5263605246161616,356,0.6524235887096774,3.0539961344954185,3.713676988029141,280.0,4.0,2.9706041911604064
2013,1,1,5,202,2.579458966729223,3.60576954739093,20.65,3.5263605246161616,356,0.6252845967741937,2.791375269776224,3.243892404487782,230.0,5.0,1.016772968051629
2013,1,1,5,202,2.579458966729223,3.60576954739093,20.65,3.5263605246161616,356,0.6179817096774195,2.6790642720708027,3.0863321956732905,260.0,4.0,1.9400099197428737
2013,1,1,5,202,2.579458966729223,3.60576954739093,20.65,3.5263605246161616,356,0.6507664838709678,2.4766254551516136,2.951969970978255,270.0,5.0,2.0398284515567786
2013,1,1,5,202,2.579458966729223,3.60576954739093,20.65,3.5263605246161616,356,0.6281256532258066,2.9267966861405617,3.2915783670105343,265.0,4.0,1.5541344829287471
2013,1,1,6,202,2.182674796321488,2.6166656393003573,14.92,3.7612001156935624,365,0.5876071532258066,2.7622855766548144,3.567404489793225,280.0,4.0,1.2739735677191533
2013,1,1,6,202,2.182674796321488,2.6166656393003573,14.92,3.7612001156935624,365,0.5441386048387098,2.568132746635673,2.987488789209201,230.0,5.0,1.4939035965112324
2013,1,1,6,202,2.182674796321488,2.6166656393003573,14.92,3.7612001156935624,365,0.5522386290322582,2.4397847119422993,2.7718456962643376,260.0,4.0,1.244284268547773
2013,1,1,6,202,2.182674796321488,2.6166656393003573,14.92,3.7612001156935624,365,0.549144112903226,2.275151818217673,2.528638406840247,270.0,5.0,1.4301054837421587
2013,1,1,6,202,2.182674796321488,2.6166656393003573,14.92,3.7612001156935624,365,0.5559340967741937,2.724157840395724,3.0745880001210217,265.0,4.0,1.911439962831243
2013,1,1,6,202,3.488902962081261,3.659450643423124,18.91,3.8918202981106265,371,0.6214664596774195,2.530382995989369,3.3549752073824077,280.0,4.0,2.846036655186971
2013,1,1,6,202,3.488902962081261,3.659450643423124,18.91,3.8918202981106265,371,0.602507419354839,2.2897011503064113,2.6088344712229397,230.0,5.0,1.6719262082954214
2013,1,1,6,202,3.488902962081261,3.659450643423124,18.91,3.8918202981106265,371,0.5944945887096776,2.106718738183079,2.320058440996802,260.0,4.0,2.2050273893992403
2013,1,1,6,202,3.488902962081261,3.659450643423124,18.91,3.8918202981106265,371,0.6079441935483872,1.9827571681036078,2.000404151422031,270.0,5.0,2.639607178420694
2013,1,1,6,202,3.488902962081261,3.659450643423124,18.91,3.8918202981106265,371,0.6049411451612905,2.47699837834489,2.7681663956521882,265.0,4.0,1.8084215492491134
2013,1,1,6,202,3.1826266921930797,4.022848560517031,21.63,3.970291913552122,375,0.5957661612903228,2.2792506501734184,2.973743686788364,280.0,4.0,1.658123309210859
2013,1,1,6,202,3.1826266921930797,4.022848560517031,21.63,3.970291913552122,375,0.5436992177419356,1.9933177252372412,2.0652013801463096,230.0,5.0,1.0699212764545258
2013,1,1,6,202,3.1826266921930797,4.022848560517031,21.63,3.970291913552122,375,0.5528267580645163,1.8096521037140711,1.706979781983548,260.0,4.0,1.3477042490959168
2013,1,1,6,202,3.1826266921930797,4.022848560517031,21.63,3.970291913552122,375,0.5465475403225808,1.77612691507832,1.4925737045261855,270.0,5.0,1.103188468632998
2013,1,1,6,202,3.1826266921930797,4.022848560517031,21.63,3.970291913552122,375,0.555511806451613,2.193062371808385,2.259966068114831,265.0,4.0,1.2356894708775048
2013,1,1,7,202,1.8050046959780757,3.7042605561522386,18.77,4.204692619390966,3,0.6193101290322581,3.544575906745768,3.1575810185282784,230.0,5.0,2.591111808634316
2013,1,1,7,202,1.8050046959780757,3.7042605561522386,18.77,4.204692619390966,3,0.6158963306451614,3.517815828336852,3.1145017558452053,260.0,4.0,3.5559621586074606
2013,1,1,7,202,1.8050046959780757,3.7042605561522386,18.77,4.204692619390966,3,0.6305482661290324,3.474922328089936,3.175462684560664,270.0,5.0,3.18842074108633
2013,1,1,7,202,1.8050046959780757,3.7042605561522386,18.77,4.204692619390966,3,0.6256662822580646,3.6141647171464397,3.1612265847103673,265.0,4.0,2.4680571576925074
2013,1,1,7,202,0.0,0.0,25.05,4.304065093204169,10,0.5273786370967743,3.831542609852559,4.077475526734654,230.0,5.0,2.0984092617143966
2013,1,1,7,202,0.0,0.0,25.05,4.304065093204169,10,0.5351666451612905,3.831542609852559,4.077594272799402,260.0,4.0,3.8404891523725353
2013,1,1,7,202,0.0,0.0,25.05,4.304065093204169,10,0.5323978225806453,3.831542609852559,4.040598578238491,270.0,5.0,3.2762688778449007
2013,1,1,7,202,0.0,0.0,25.05,4.304065093204169,10,0.5369669354838711,3.831542609852559,4.112749219349119,265.0,4.0,2.09613394508338
2013,1,1,7,202,3.4732079176384274,3.4732079176384274,21.73,4.477336814478207,24,0.6396702500000002,3.247485011318815,4.60613938616183,230.0,5.0,3.127812613911199
2013,1,1,7,202,3.4732079176384274,3.4732079176384274,21.73,4.477336814478207,24,0.6249721532258066,3.190498860381216,4.5395461799248675,260.0,4.0,3.6285162043868406
2013,1,1,7,202,3.4732079176384274,3.4732079176384274,21.73,4.477336814478207,24,0.657573991935484,3.2773616151319223,4.454319981926987,270.0,5.0,3.8404891523725353
2013,1,1,7,202,3.4732079176384274,3.4732079176384274,21.73,4.477336814478207,24,0.6367458467741937,3.2705093713634374,4.667099650244881,265.0,4.0,3.1334137924786725
2013,1,1,8,202,1.264126727145683,1.264126727145683,22.23,4.634728988229636,39,0.439786306451613,2.6042103804532535,4.734639927513976,230.0,5.0,2.0012948479353643
2013,1,1,8,202,1.264126727145683,1.264126727145683,22.23,4.634728988229636,39,0.44237091129032274,2.574638191827402,4.669525984182842,260.0,4.0,1.6854225511185352
2013,1,1,8,202,1.264126727145683,1.264126727145683,22.23,4.634728988229636,39,0.4314152983870969,2.496738460372676,4.589887823284901,270.0,5.0,2.05288322098798
2013,1,1,8,202,1.264126727145683,1.264126727145683,22.23,4.634728988229636,39,0.4482013387096775,2.6893345508323967,4.806305883320113,265.0,4.0,1.7860766860925568
2013,1,1,8,202,0.0,0.0,21.72,4.762173934797756,53,0.32694460483870974,1.9286397273045608,4.53600984333577,230.0,5.0,1.2120153759691208
2013,1,1,8,202,0.0,0.0,21.72,4.762173934797756,53,0.3349317903225807,1.8492626754721222,4.467367903225151,260.0,4.0,1.4801603167161272
2013,1,1,8,202,0.0,0.0,21.72,4.762173934797756,53,0.3250395967741936,1.833064227199281,4.329858852770399,270.0,5.0,1.6603686411026435
2013,1,1,8,202,0.0,0.0,21.72,4.762173934797756,53,0.335999056451613,2.06692579546085,4.652271772932147,265.0,4.0,0.7243308755401984
2013,1,1,9,202,0.0,0.0,18.18,4.882801922586371,68,0.3184752903225807,1.7271471675909917,3.920958306461312,230.0,5.0,0.5400641805596779
2013,1,1,9,202,0.0,0.0,18.18,4.882801922586371,68,0.32259219354838714,1.6607817655435373,4.002493182200731,260.0,4.0,0.6183180253392963
2013,1,1,9,202,0.0,0.0,18.18,4.882801922586371,68,0.32347609677419364,1.5106707240554191,3.102510893226844,270.0,5.0,0.6054120872053373
2013,1,1,9,202,0.0,0.0,18.18,4.882801922586371,68,0.3239419838709678,1.9044150113583507,4.287186817981482,265.0,4.0,0.09988062846454047
2013,1,1,9,202,0.0,0.22314355131420976,20.9,4.9344739331306915,75,0.44971098387096786,1.887881440652503,3.9709312751546615,230.0,5.0,1.9001384248091446
2013,1,1,9,202,0.0,0.22314355131420976,20.9,4.9344739331306915,75,0.4526768467741937,1.8082558198167034,4.068046701493399,260.0,4.0,1.7677502064343518
2013,1,1,9,202,0.0,0.22314355131420976,20.9,4.9344739331306915,75,0.4599173306451614,1.8045340260198206,3.1256373176675427,270.0,5.0,2.701643052425568
2013,1,1,9,202,0.0,0.22314355131420976,20.9,4.9344739331306915,75,0.4542745403225808,2.0364467456267255,4.3546738986528775,265.0,4.0,1.8290745216088657
2013,1,1,9,202,2.706048198431537,3.4081729953985804,10.32,4.969813299576001,80,0.49360823387096786,1.81158709621174,3.767173657120663,230.0,5.0,2.6969083606833655
2013,1,1,9,202,2.706048198431537,3.4081729953985804,10.32,4.969813299576001,80,0.4997032338709678,1.7835821257035485,3.9275712426861715,260.0,4.0,0.9852009332773626
2013,1,1,9,202,2.706048198431537,3.4081729953985804,10.32,4.969813299576001,80,0.498841556451613,1.551967897110275,2.730133884940367,270.0,5.0,2.7267999867734036
2013,1,1,9,202,2.706048198431537,3.4081729953985804,10.32,4.969813299576001,80,0.5016826129032259,2.029900789639793,4.254231018133087,265.0,4.0,0.9995062470203957
2013,1,1,9,202,2.4782176616372036,2.4782176616372036,13.94,5.062595033026967,94,0.4759652177419356,1.3913062804432412,1.730286289571562,230.0,5.0,2.6239726979109976
2013,1,1,9,202,2.4782176616372036,2.4782176616372036,13.94,5.062595033026967,94,0.46309604838709695,1.3059559430616812,1.7574162683155676,260.0,4.0,0.4793262879063961
2013,1,1,9,202,2.4782176616372036,2.4782176616372036,13.94,5.062595033026967,94,0.5026742258064517,1.3549427452479639,1.1196425934323702,270.0,5.0,3.3726710129443247
2013,1,1,9,202,2.4782176616372036,2.4782176616372036,13.94,5.062595033026967,94,0.4699283467741936,1.473221776251489,2.0711986623013963,265.0,4.0,0.9994105465480777
2013,1,1,10,202,1.7173950539391927,2.946016681308058,10.03,5.10594547390058,101,0.5368887177419356,1.32476916203045,1.1433239884668276,230.0,5.0,2.5858223016585917
2013,1,1,10,202,1.7173950539391927,2.946016681308058,10.03,5.10594547390058,101,0.5298619435483872,1.2505218877201756,1.130525921296945,260.0,4.0,0.18937992116140065
